39=>48-2184,0.576212,1.0,1.0
48-2184=>39,0.576212,1.0,1.0
48-39=>2184,0.003498,1.0,1.0
39-2184=>48,1.010995,1.0,1.0
39=>2184,0.57971,1.0,1.0
2184=>39,0.57971,1.0,1.0
2191=>39,1.0144929999999999,1.0,1.0
39=>2191,1.0144929999999999,1.0,1.0
2191=>48-39,0.438281,1.0,1.0
48=>2191-39,1.010995,1.0,1.0
39=>2191-48,0.576212,1.0,1.0
2191-48=>39,0.576212,1.0,1.0
2191-39=>48,1.010995,1.0,1.0
48-39=>2191,0.438281,1.0,1.0
2191=>48,1.449276,1.0,1.0
48=>2191,1.449276,1.0,1.0
2284=>39,1.155922,1.0,1.0
39=>2284,1.155922,1.0,1.0
48=>2365,1.014493,1.0,1.0
2365=>48,1.014493,1.0,1.0
2464=>41,0.68066,1.0,1.0
41=>2464,0.68066,1.0,1.0
2464=>39-41,0.438281,1.0,1.0
39=>2464-41,0.576212,1.0,1.0
41=>2464-39,0.242379,1.0,1.0
2464-39=>41,0.242379,1.0,1.0
2464-41=>39,0.576212,1.0,1.0
39-41=>2464,0.438281,1.0,1.0
2464=>39,1.0144929999999999,1.0,1.0
39=>2464,1.0144929999999999,1.0,1.0
48=>2464-39,1.010995,1.0,1.0
2464=>48-39,0.438281,1.0,1.0
39=>2464-48,0.576212,1.0,1.0
2464-48=>39,0.576212,1.0,1.0
48-39=>2464,0.438281,1.0,1.0
2464-39=>48,1.010995,1.0,1.0
2464=>48,1.449276,1.0,1.0
48=>2464,1.449276,1.0,1.0
2708=>48,2.025488,1.0,1.0
48=>2708,2.025488,1.0,1.0
2708=>39,1.590705,1.0,1.0
39=>2708,1.590705,1.0,1.0
2708=>48-39,1.014493,1.0,1.0
48=>2708-39,1.010995,1.0,1.0
39=>2708-48,0.576212,1.0,1.0
2708-48=>39,0.576212,1.0,1.0
2708-39=>48,1.010995,1.0,1.0
48-39=>2708,1.014493,1.0,1.0
39=>2879,0.57971,1.0,1.0
2879=>39,0.57971,1.0,1.0
2987=>48,1.449276,1.0,1.0
48=>2987,1.449276,1.0,1.0
48=>3250,1.014493,1.0,1.0
3250=>48,1.014493,1.0,1.0
39=>3250,0.57971,1.0,1.0
3250=>39,0.57971,1.0,1.0
48=>3291,1.590705,1.0,1.0
3291=>48,1.590705,1.0,1.0
3291=>39,1.155922,1.0,1.0
39=>3291,1.155922,1.0,1.0
48=>3693,1.0259880000000001,1.0,1.0
3693=>48,1.0259880000000001,1.0,1.0
3693=>2990,0.026487,1.0,1.0
2990=>3693,0.026487,1.0,1.0
39=>0,0.5802099999999999,1.0,1.0
0=>39,0.5802099999999999,1.0,1.0
48=>39-0,1.010995,1.0,1.0
39=>48-0,0.576212,1.0,1.0
0=>48-39,0.003998,1.0,1.0
48-39=>0,0.003998,1.0,1.0
48-0=>39,0.576212,1.0,1.0
39-0=>48,1.010995,1.0,1.0
48=>0,1.014993,1.0,1.0
0=>48,1.014993,1.0,1.0
62=>32,0.537231,1.0,1.0
32=>62,0.537231,1.0,1.0
39=>184,0.5802099999999999,1.0,1.0
184=>39,0.5802099999999999,1.0,1.0
48=>248,1.014993,1.0,1.0
248=>48,1.014993,1.0,1.0
48=>39-248,1.010995,1.0,1.0
39=>48-248,0.576212,1.0,1.0
248=>48-39,0.003998,1.0,1.0
48-39=>248,0.003998,1.0,1.0
48-248=>39,0.576212,1.0,1.0
39-248=>48,1.010995,1.0,1.0
48=>248-41,1.010995,1.0,1.0
41=>48-248,0.242379,1.0,1.0
248=>48-41,0.003998,1.0,1.0
48-41=>248,0.003998,1.0,1.0
48-248=>41,0.242379,1.0,1.0
248-41=>48,1.010995,1.0,1.0
41=>248,0.246377,1.0,1.0
248=>41,0.246377,1.0,1.0
39=>248,0.5802099999999999,1.0,1.0
248=>39,0.5802099999999999,1.0,1.0
39=>248-41,0.576212,1.0,1.0
41=>39-248,0.242379,1.0,1.0
248=>39-41,0.003998,1.0,1.0
39-41=>248,0.003998,1.0,1.0
39-248=>41,0.242379,1.0,1.0
248-41=>39,0.576212,1.0,1.0
39=>256,0.5802099999999999,1.0,1.0
256=>39,0.5802099999999999,1.0,1.0
48=>39-256,1.010995,1.0,1.0
39=>48-256,0.576212,1.0,1.0
256=>48-39,0.003998,1.0,1.0
48-39=>256,0.003998,1.0,1.0
48-256=>39,0.576212,1.0,1.0
39-256=>48,1.010995,1.0,1.0
48=>256,1.014993,1.0,1.0
256=>48,1.014993,1.0,1.0
261=>48,1.591205,1.0,1.0
48=>261,1.591205,1.0,1.0
261=>39,1.156422,1.0,1.0
39=>261,1.156422,1.0,1.0
48=>282,1.014993,1.0,1.0
282=>48,1.014993,1.0,1.0
48=>39-282,1.010995,1.0,1.0
282=>48-39,0.003998,1.0,1.0
39=>48-282,0.576212,1.0,1.0
48-282=>39,0.576212,1.0,1.0
48-39=>282,0.003998,1.0,1.0
39-282=>48,1.010995,1.0,1.0
39=>282,0.5802099999999999,1.0,1.0
282=>39,0.5802099999999999,1.0,1.0
348=>41,0.488756,1.0,1.0
41=>348,0.488756,1.0,1.0
39=>348-41,0.576212,1.0,1.0
348=>39-41,0.246377,1.0,1.0
41=>39-348,0.242379,1.0,1.0
39-348=>41,0.242379,1.0,1.0
39-41=>348,0.246377,1.0,1.0
348-41=>39,0.576212,1.0,1.0
39=>348,0.822589,1.0,1.0
348=>39,0.822589,1.0,1.0
350=>41,0.488756,1.0,1.0
41=>350,0.488756,1.0,1.0
39=>350-41,0.576212,1.0,1.0
350=>39-41,0.246377,1.0,1.0
41=>39-350,0.242379,1.0,1.0
39-350=>41,0.242379,1.0,1.0
39-41=>350,0.246377,1.0,1.0
350-41=>39,0.576212,1.0,1.0
48=>350,1.2573720000000002,1.0,1.0
350=>48,1.2573720000000002,1.0,1.0
39=>350,0.822589,1.0,1.0
350=>39,0.822589,1.0,1.0
38=>357,1.374313,1.0,1.0
357=>38,1.374313,1.0,1.0
38=>357-41,0.794103,1.0,1.0
357=>38-41,0.58021,1.0,1.0
41=>38-357,0.242379,1.0,1.0
38-357=>41,0.242379,1.0,1.0
38-41=>357,0.58021,1.0,1.0
357-41=>38,0.794103,1.0,1.0
38=>48-41-357,0.794103,1.0,1.0
48=>38-357-41,1.010995,1.0,1.0
357=>38-48-41,0.58021,1.0,1.0
41=>38-48-357,0.242379,1.0,1.0
38-48=>357-41,0.0,1.0,1.0
38-357=>48-41,0.0,1.0,1.0
38-41=>48-357,0.0,1.0,1.0
48-357=>38-41,0.0,1.0,1.0
48-41=>38-357,0.0,1.0,1.0
357-41=>38-48,0.0,1.0,1.0
38-48-357=>41,0.242379,1.0,1.0
38-48-41=>357,0.58021,1.0,1.0
38-357-41=>48,1.010995,1.0,1.0
48-41-357=>38,0.794103,1.0,1.0
38=>357-39-41,0.794103,1.0,1.0
357=>38-39-41,0.58021,1.0,1.0
39=>38-357-41,0.576212,1.0,1.0
41=>38-357-39,0.242379,1.0,1.0
38-357=>39-41,0.0,1.0,1.0
38-39=>357-41,0.0,1.0,1.0
38-41=>357-39,0.0,1.0,1.0
357-39=>38-41,0.0,1.0,1.0
357-41=>38-39,0.0,1.0,1.0
39-41=>38-357,0.0,1.0,1.0
38-357-39=>41,0.242379,1.0,1.0
38-357-41=>39,0.576212,1.0,1.0
38-39-41=>357,0.58021,1.0,1.0
357-39-41=>38,0.794103,1.0,1.0
41=>38-48-357-39,0.242379,1.0,1.0
38=>48-357-39-41,0.794103,1.0,1.0
357=>38-48-39-41,0.58021,1.0,1.0
48=>38-357-39-41,1.010995,1.0,1.0
39=>38-48-357-41,0.576212,1.0,1.0
38-41=>48-357-39,0.0,1.0,1.0
357-41=>38-48-39,0.0,1.0,1.0
48-41=>38-357-39,0.0,1.0,1.0
39-41=>38-48-357,0.0,1.0,1.0
38-357=>48-39-41,0.0,1.0,1.0
38-48=>357-39-41,0.0,1.0,1.0
38-39=>48-357-41,0.0,1.0,1.0
48-357=>38-39-41,0.0,1.0,1.0
357-39=>38-48-41,0.0,1.0,1.0
48-39=>38-357-41,0.0,1.0,1.0
38-357-41=>48-39,0.0,1.0,1.0
38-48-41=>357-39,0.0,1.0,1.0
38-39-41=>48-357,0.0,1.0,1.0
48-357-41=>38-39,0.0,1.0,1.0
357-39-41=>38-48,0.0,1.0,1.0
48-39-41=>38-357,0.0,1.0,1.0
38-48-357=>39-41,0.0,1.0,1.0
38-357-39=>48-41,0.0,1.0,1.0
38-48-39=>357-41,0.0,1.0,1.0
48-357-39=>38-41,0.0,1.0,1.0
38-48-357-41=>39,0.576212,1.0,1.0
38-357-39-41=>48,1.010995,1.0,1.0
38-48-39-41=>357,0.58021,1.0,1.0
48-357-39-41=>38,0.794103,1.0,1.0
38-48-357-39=>41,0.242379,1.0,1.0
38=>357-39,0.794103,1.0,1.0
357=>38-39,0.58021,1.0,1.0
39=>38-357,0.576212,1.0,1.0
38-357=>39,0.576212,1.0,1.0
38-39=>357,0.58021,1.0,1.0
357-39=>38,0.794103,1.0,1.0
38=>48-357,0.794103,1.0,1.0
48=>38-357,1.010995,1.0,1.0
357=>38-48,0.58021,1.0,1.0
38-48=>357,0.58021,1.0,1.0
38-357=>48,1.010995,1.0,1.0
48-357=>38,0.794103,1.0,1.0
38=>48-39-357,0.794103,1.0,1.0
48=>38-357-39,1.010995,1.0,1.0
357=>38-48-39,0.58021,1.0,1.0
39=>38-48-357,0.576212,1.0,1.0
38-48=>357-39,0.0,1.0,1.0
38-357=>48-39,0.0,1.0,1.0
38-39=>48-357,0.0,1.0,1.0
48-357=>38-39,0.0,1.0,1.0
48-39=>38-357,0.0,1.0,1.0
357-39=>38-48,0.0,1.0,1.0
38-48-357=>39,0.576212,1.0,1.0
38-48-39=>357,0.58021,1.0,1.0
38-357-39=>48,1.010995,1.0,1.0
48-39-357=>38,0.794103,1.0,1.0
357=>41,0.822589,1.0,1.0
41=>357,0.822589,1.0,1.0
357=>39-41,0.58021,1.0,1.0
39=>357-41,0.576212,1.0,1.0
41=>357-39,0.242379,1.0,1.0
357-39=>41,0.242379,1.0,1.0
357-41=>39,0.576212,1.0,1.0
39-41=>357,0.58021,1.0,1.0
48=>357-41,1.010995,1.0,1.0
357=>48-41,0.58021,1.0,1.0
41=>48-357,0.242379,1.0,1.0
48-357=>41,0.242379,1.0,1.0
48-41=>357,0.58021,1.0,1.0
357-41=>48,1.010995,1.0,1.0
48=>357-39-41,1.010995,1.0,1.0
357=>48-39-41,0.58021,1.0,1.0
39=>48-41-357,0.576212,1.0,1.0
41=>48-39-357,0.242379,1.0,1.0
48-357=>39-41,0.0,1.0,1.0
48-39=>357-41,0.0,1.0,1.0
48-41=>357-39,0.0,1.0,1.0
357-39=>48-41,0.0,1.0,1.0
357-41=>48-39,0.0,1.0,1.0
39-41=>48-357,0.0,1.0,1.0
48-39-357=>41,0.242379,1.0,1.0
48-41-357=>39,0.576212,1.0,1.0
48-39-41=>357,0.58021,1.0,1.0
357-39-41=>48,1.010995,1.0,1.0
357=>39,1.156422,1.0,1.0
39=>357,1.156422,1.0,1.0
48=>357-39,1.010995,1.0,1.0
357=>48-39,0.58021,1.0,1.0
39=>48-357,0.576212,1.0,1.0
48-357=>39,0.576212,1.0,1.0
48-39=>357,0.58021,1.0,1.0
357-39=>48,1.010995,1.0,1.0
48=>357,1.591205,1.0,1.0
357=>48,1.591205,1.0,1.0
425=>48,1.591205,1.0,1.0
48=>425,1.591205,1.0,1.0
425=>48-41,0.58021,1.0,1.0
48=>425-41,1.010995,1.0,1.0
41=>425-48,0.242379,1.0,1.0
425-48=>41,0.242379,1.0,1.0
425-41=>48,1.010995,1.0,1.0
48-41=>425,0.58021,1.0,1.0
425=>41,0.822589,1.0,1.0
41=>425,0.822589,1.0,1.0
425=>39,1.156422,1.0,1.0
39=>425,1.156422,1.0,1.0
48=>434,1.591205,1.0,1.0
434=>48,1.591205,1.0,1.0
434=>41,0.822589,1.0,1.0
41=>434,0.822589,1.0,1.0
434=>39,1.156422,1.0,1.0
39=>434,1.156422,1.0,1.0
48=>468,1.014993,1.0,1.0
468=>48,1.014993,1.0,1.0
32=>48-468,0.387806,1.0,1.0
48=>468-32,1.010995,1.0,1.0
468=>48-32,0.003998,1.0,1.0
48-32=>468,0.003998,1.0,1.0
468-32=>48,1.010995,1.0,1.0
48-468=>32,0.387806,1.0,1.0
32=>468,0.391804,1.0,1.0
468=>32,0.391804,1.0,1.0
483=>39,1.156422,1.0,1.0
39=>483,1.156422,1.0,1.0
491=>48,1.591205,1.0,1.0
48=>491,1.591205,1.0,1.0
491=>48-39,0.58021,1.0,1.0
48=>491-39,1.010995,1.0,1.0
39=>491-48,0.576212,1.0,1.0
491-48=>39,0.576212,1.0,1.0
491-39=>48,1.010995,1.0,1.0
48-39=>491,0.58021,1.0,1.0
491=>39,1.156422,1.0,1.0
39=>491,1.156422,1.0,1.0
39=>521,0.5802099999999999,1.0,1.0
521=>39,0.5802099999999999,1.0,1.0
48=>521,1.014993,1.0,1.0
521=>48,1.014993,1.0,1.0
39=>591,0.5802099999999999,1.0,1.0
591=>39,0.5802099999999999,1.0,1.0
48=>39-591,1.010995,1.0,1.0
39=>48-591,0.576212,1.0,1.0
591=>48-39,0.003998,1.0,1.0
48-39=>591,0.003998,1.0,1.0
48-591=>39,0.576212,1.0,1.0
39-591=>48,1.010995,1.0,1.0
48=>591,1.014993,1.0,1.0
591=>48,1.014993,1.0,1.0
39=>704,0.5802099999999999,1.0,1.0
704=>39,0.5802099999999999,1.0,1.0
41=>723,0.246377,1.0,1.0
723=>41,0.246377,1.0,1.0
48=>723-41,1.010995,1.0,1.0
41=>48-723,0.242379,1.0,1.0
723=>48-41,0.003998,1.0,1.0
48-41=>723,0.003998,1.0,1.0
48-723=>41,0.242379,1.0,1.0
723-41=>48,1.010995,1.0,1.0
39=>723,0.5802099999999999,1.0,1.0
723=>39,0.5802099999999999,1.0,1.0
48=>39-723,1.010995,1.0,1.0
39=>48-723,0.576212,1.0,1.0
723=>48-39,0.003998,1.0,1.0
48-39=>723,0.003998,1.0,1.0
48-723=>39,0.576212,1.0,1.0
39-723=>48,1.010995,1.0,1.0
48=>723,1.014993,1.0,1.0
723=>48,1.014993,1.0,1.0
48=>730,1.591205,1.0,1.0
730=>48,1.591205,1.0,1.0
48=>730-39,1.010995,1.0,1.0
730=>48-39,0.58021,1.0,1.0
39=>730-48,0.576212,1.0,1.0
730-48=>39,0.576212,1.0,1.0
48-39=>730,0.58021,1.0,1.0
730-39=>48,1.010995,1.0,1.0
730=>39,1.156422,1.0,1.0
39=>730,1.156422,1.0,1.0
739=>39,0.822589,1.0,1.0
39=>739,0.822589,1.0,1.0
739=>39-41,0.246377,1.0,1.0
39=>739-41,0.576212,1.0,1.0
41=>739-39,0.242379,1.0,1.0
739-39=>41,0.242379,1.0,1.0
739-41=>39,0.576212,1.0,1.0
39-41=>739,0.246377,1.0,1.0
48=>739-39,1.010995,1.0,1.0
739=>48-39,0.246377,1.0,1.0
39=>739-48,0.576212,1.0,1.0
739-48=>39,0.576212,1.0,1.0
48-39=>739,0.246377,1.0,1.0
739-39=>48,1.010995,1.0,1.0
48=>739-39-41,1.010995,1.0,1.0
739=>48-39-41,0.246377,1.0,1.0
39=>739-48-41,0.576212,1.0,1.0
41=>739-48-39,0.242379,1.0,1.0
739-48=>39-41,0.0,1.0,1.0
48-39=>739-41,0.0,1.0,1.0
48-41=>739-39,0.0,1.0,1.0
739-39=>48-41,0.0,1.0,1.0
739-41=>48-39,0.0,1.0,1.0
39-41=>48-739,0.0,1.0,1.0
739-48-39=>41,0.242379,1.0,1.0
739-48-41=>39,0.576212,1.0,1.0
48-39-41=>739,0.246377,1.0,1.0
739-39-41=>48,1.010995,1.0,1.0
739=>41,0.488756,1.0,1.0
41=>739,0.488756,1.0,1.0
48=>739-41,1.010995,1.0,1.0
739=>48-41,0.246377,1.0,1.0
41=>739-48,0.242379,1.0,1.0
739-48=>41,0.242379,1.0,1.0
48-41=>739,0.246377,1.0,1.0
739-41=>48,1.010995,1.0,1.0
48=>739,1.2573720000000002,1.0,1.0
739=>48,1.2573720000000002,1.0,1.0
48=>766,1.014993,1.0,1.0
766=>48,1.014993,1.0,1.0
48=>778,1.014993,1.0,1.0
778=>48,1.014993,1.0,1.0
39=>778,0.5802099999999999,1.0,1.0
778=>39,0.5802099999999999,1.0,1.0
794=>41,0.488756,1.0,1.0
41=>794,0.488756,1.0,1.0
39=>794-41,0.576212,1.0,1.0
794=>39-41,0.246377,1.0,1.0
41=>39-794,0.242379,1.0,1.0
39-794=>41,0.242379,1.0,1.0
39-41=>794,0.246377,1.0,1.0
794-41=>39,0.576212,1.0,1.0
39=>794,0.822589,1.0,1.0
794=>39,0.822589,1.0,1.0
48=>798,1.014993,1.0,1.0
798=>48,1.014993,1.0,1.0
805=>41,0.488756,1.0,1.0
41=>805,0.488756,1.0,1.0
48=>805-41,1.010995,1.0,1.0
805=>48-41,0.246377,1.0,1.0
41=>48-805,0.242379,1.0,1.0
48-805=>41,0.242379,1.0,1.0
48-41=>805,0.246377,1.0,1.0
805-41=>48,1.010995,1.0,1.0
39=>805-41,0.576212,1.0,1.0
805=>39-41,0.246377,1.0,1.0
41=>39-805,0.242379,1.0,1.0
39-805=>41,0.242379,1.0,1.0
39-41=>805,0.246377,1.0,1.0
805-41=>39,0.576212,1.0,1.0
48=>39-805-41,1.010995,1.0,1.0
39=>48-805-41,0.576212,1.0,1.0
805=>48-39-41,0.246377,1.0,1.0
41=>48-39-805,0.242379,1.0,1.0
48-39=>805-41,0.0,1.0,1.0
48-805=>39-41,0.0,1.0,1.0
48-41=>39-805,0.0,1.0,1.0
39-805=>48-41,0.0,1.0,1.0
39-41=>48-805,0.0,1.0,1.0
805-41=>48-39,0.0,1.0,1.0
48-39-805=>41,0.242379,1.0,1.0
48-39-41=>805,0.246377,1.0,1.0
48-805-41=>39,0.576212,1.0,1.0
39-805-41=>48,1.010995,1.0,1.0
48=>805,1.2573720000000002,1.0,1.0
805=>48,1.2573720000000002,1.0,1.0
48=>39-805,1.010995,1.0,1.0
39=>48-805,0.576212,1.0,1.0
805=>48-39,0.246377,1.0,1.0
48-39=>805,0.246377,1.0,1.0
48-805=>39,0.576212,1.0,1.0
39-805=>48,1.010995,1.0,1.0
39=>805,0.822589,1.0,1.0
805=>39,0.822589,1.0,1.0
39=>806,0.5802099999999999,1.0,1.0
806=>39,0.5802099999999999,1.0,1.0
48=>806,1.014993,1.0,1.0
806=>48,1.014993,1.0,1.0
39=>851,0.5802099999999999,1.0,1.0
851=>39,0.5802099999999999,1.0,1.0
48=>851,1.014993,1.0,1.0
851=>48,1.014993,1.0,1.0
48=>866,1.014993,1.0,1.0
866=>48,1.014993,1.0,1.0
39=>866,0.5802099999999999,1.0,1.0
866=>39,0.5802099999999999,1.0,1.0
48=>39-866,1.010995,1.0,1.0
39=>48-866,0.576212,1.0,1.0
866=>48-39,0.003998,1.0,1.0
48-39=>866,0.003998,1.0,1.0
48-866=>39,0.576212,1.0,1.0
39-866=>48,1.010995,1.0,1.0
939=>41,0.488756,1.0,1.0
41=>939,0.488756,1.0,1.0
48=>939,1.2573720000000002,1.0,1.0
939=>48,1.2573720000000002,1.0,1.0
39=>939,0.822589,1.0,1.0
939=>39,0.822589,1.0,1.0
48=>940,1.591205,1.0,1.0
940=>48,1.591205,1.0,1.0
48=>940-39,1.010995,1.0,1.0
940=>48-39,0.58021,1.0,1.0
39=>48-940,0.576212,1.0,1.0
48-940=>39,0.576212,1.0,1.0
48-39=>940,0.58021,1.0,1.0
940-39=>48,1.010995,1.0,1.0
940=>39,1.156422,1.0,1.0
39=>940,1.156422,1.0,1.0
984=>48,1.591205,1.0,1.0
48=>984,1.591205,1.0,1.0
984=>39,1.156422,1.0,1.0
39=>984,1.156422,1.0,1.0
48=>984-39,1.010995,1.0,1.0
984=>48-39,0.58021,1.0,1.0
39=>984-48,0.576212,1.0,1.0
984-48=>39,0.576212,1.0,1.0
48-39=>984,0.58021,1.0,1.0
984-39=>48,1.010995,1.0,1.0
39=>1010,0.5802099999999999,1.0,1.0
1010=>39,0.5802099999999999,1.0,1.0
1034=>39,0.725637,1.0,1.0
39=>1034,0.725637,1.0,1.0
1034=>32,0.537231,1.0,1.0
32=>1034,0.537231,1.0,1.0
1052=>48,1.449776,1.0,1.0
48=>1052,1.449776,1.0,1.0
48=>1062,1.014993,1.0,1.0
1062=>48,1.014993,1.0,1.0
39=>1062,0.5802099999999999,1.0,1.0
1062=>39,0.5802099999999999,1.0,1.0
1080=>308,0.012994,1.0,1.0
308=>1080,0.012994,1.0,1.0
48=>1080,1.0194910000000001,1.0,1.0
1080=>48,1.0194910000000001,1.0,1.0
48=>39-1080,1.010995,1.0,1.0
1080=>48-39,0.008496,1.0,1.0
39=>48-1080,0.576212,1.0,1.0
48-1080=>39,0.576212,1.0,1.0
48-39=>1080,0.008496,1.0,1.0
39-1080=>48,1.010995,1.0,1.0
39=>1080,0.5847079999999999,1.0,1.0
1080=>39,0.5847079999999999,1.0,1.0
48=>1123,1.014993,1.0,1.0
1123=>48,1.014993,1.0,1.0
39=>1153,0.5802099999999999,1.0,1.0
1153=>39,0.5802099999999999,1.0,1.0
1154=>39-1153,0.58071,1.0,1.0
39=>1154-1153,0.576212,1.0,1.0
1153=>1154-39,0.003998,1.0,1.0
1154-39=>1153,0.003998,1.0,1.0
1154-1153=>39,0.576212,1.0,1.0
39-1153=>1154,0.58071,1.0,1.0
1154=>1153,0.5847079999999999,1.0,1.0
1153=>1154,0.5847079999999999,1.0,1.0
1194=>39,1.014993,1.0,1.0
39=>1194,1.014993,1.0,1.0
48=>1194-39,1.010995,1.0,1.0
1194=>48-39,0.438781,1.0,1.0
39=>1194-48,0.576212,1.0,1.0
1194-48=>39,0.576212,1.0,1.0
48-39=>1194,0.438781,1.0,1.0
1194-39=>48,1.010995,1.0,1.0
1194=>48,1.449776,1.0,1.0
48=>1194,1.449776,1.0,1.0
48=>1196,1.014993,1.0,1.0
1196=>48,1.014993,1.0,1.0
48=>39-1196,1.010995,1.0,1.0
39=>48-1196,0.576212,1.0,1.0
1196=>48-39,0.003998,1.0,1.0
48-39=>1196,0.003998,1.0,1.0
48-1196=>39,0.576212,1.0,1.0
39-1196=>48,1.010995,1.0,1.0
39=>1196,0.5802099999999999,1.0,1.0
1196=>39,0.5802099999999999,1.0,1.0
1229=>41,0.39180400000000004,1.0,1.0
41=>1229,0.39180400000000004,1.0,1.0
48=>1229-41,1.010995,1.0,1.0
1229=>48-41,0.149425,1.0,1.0
41=>48-1229,0.242379,1.0,1.0
48-1229=>41,0.242379,1.0,1.0
48-41=>1229,0.149425,1.0,1.0
1229-41=>48,1.010995,1.0,1.0
39=>1229,0.725637,1.0,1.0
1229=>39,0.725637,1.0,1.0
39=>1229-41,0.576212,1.0,1.0
1229=>39-41,0.149425,1.0,1.0
41=>39-1229,0.242379,1.0,1.0
39-1229=>41,0.242379,1.0,1.0
39-41=>1229,0.149425,1.0,1.0
1229-41=>39,0.576212,1.0,1.0
48=>39-1229,1.010995,1.0,1.0
39=>48-1229,0.576212,1.0,1.0
1229=>48-39,0.149425,1.0,1.0
48-39=>1229,0.149425,1.0,1.0
48-1229=>39,0.576212,1.0,1.0
39-1229=>48,1.010995,1.0,1.0
48=>39-1229-41,1.010995,1.0,1.0
39=>48-1229-41,0.576212,1.0,1.0
1229=>48-39-41,0.149425,1.0,1.0
41=>48-39-1229,0.242379,1.0,1.0
48-39=>1229-41,0.0,1.0,1.0
48-1229=>39-41,0.0,1.0,1.0
48-41=>39-1229,0.0,1.0,1.0
39-1229=>48-41,0.0,1.0,1.0
39-41=>48-1229,0.0,1.0,1.0
1229-41=>48-39,0.0,1.0,1.0
48-39-1229=>41,0.242379,1.0,1.0
48-39-41=>1229,0.149425,1.0,1.0
48-1229-41=>39,0.576212,1.0,1.0
39-1229-41=>48,1.010995,1.0,1.0
1229=>32,0.537231,1.0,1.0
32=>1229,0.537231,1.0,1.0
48=>1229,1.16042,1.0,1.0
1229=>48,1.16042,1.0,1.0
48=>1232,1.014993,1.0,1.0
1232=>48,1.014993,1.0,1.0
39=>1232,0.5802099999999999,1.0,1.0
1232=>39,0.5802099999999999,1.0,1.0
38=>1239,1.04048,1.0,1.0
1239=>38,1.04048,1.0,1.0
38=>39-1239,0.794103,1.0,1.0
39=>38-1239,0.576212,1.0,1.0
1239=>38-39,0.246377,1.0,1.0
38-39=>1239,0.246377,1.0,1.0
38-1239=>39,0.576212,1.0,1.0
39-1239=>38,0.794103,1.0,1.0
1239=>41,0.488756,1.0,1.0
41=>1239,0.488756,1.0,1.0
48=>1239-41,1.010995,1.0,1.0
1239=>48-41,0.246377,1.0,1.0
41=>48-1239,0.242379,1.0,1.0
48-1239=>41,0.242379,1.0,1.0
48-41=>1239,0.246377,1.0,1.0
1239-41=>48,1.010995,1.0,1.0
39=>1239,0.822589,1.0,1.0
1239=>39,0.822589,1.0,1.0
48=>39-1239,1.010995,1.0,1.0
39=>48-1239,0.576212,1.0,1.0
1239=>48-39,0.246377,1.0,1.0
48-39=>1239,0.246377,1.0,1.0
48-1239=>39,0.576212,1.0,1.0
39-1239=>48,1.010995,1.0,1.0
48=>1239,1.2573720000000002,1.0,1.0
1239=>48,1.2573720000000002,1.0,1.0
39=>1274,0.5802099999999999,1.0,1.0
1274=>39,0.5802099999999999,1.0,1.0
48=>39-1274,1.010995,1.0,1.0
39=>48-1274,0.576212,1.0,1.0
1274=>48-39,0.003998,1.0,1.0
48-39=>1274,0.003998,1.0,1.0
48-1274=>39,0.576212,1.0,1.0
39-1274=>48,1.010995,1.0,1.0
48=>1274,1.014993,1.0,1.0
1274=>48,1.014993,1.0,1.0
41=>1282,0.246377,1.0,1.0
1282=>41,0.246377,1.0,1.0
39=>1282-41,0.576212,1.0,1.0
41=>39-1282,0.242379,1.0,1.0
1282=>39-41,0.003998,1.0,1.0
39-41=>1282,0.003998,1.0,1.0
39-1282=>41,0.242379,1.0,1.0
1282-41=>39,0.576212,1.0,1.0
39=>1282,0.5802099999999999,1.0,1.0
1282=>39,0.5802099999999999,1.0,1.0
48=>1479,1.16042,1.0,1.0
1479=>48,1.16042,1.0,1.0
1479=>32,0.537231,1.0,1.0
32=>1479,0.537231,1.0,1.0
39=>1479,0.725637,1.0,1.0
1479=>39,0.725637,1.0,1.0
39=>1489,0.5802099999999999,1.0,1.0
1489=>39,0.5802099999999999,1.0,1.0
48=>1489,1.014993,1.0,1.0
1489=>48,1.014993,1.0,1.0
1598=>41,0.488756,1.0,1.0
41=>1598,0.488756,1.0,1.0
39=>1598,0.822589,1.0,1.0
1598=>39,0.822589,1.0,1.0
1681=>41,0.488756,1.0,1.0
41=>1681,0.488756,1.0,1.0
39=>1681-41,0.576212,1.0,1.0
1681=>39-41,0.246377,1.0,1.0
41=>39-1681,0.242379,1.0,1.0
39-1681=>41,0.242379,1.0,1.0
39-41=>1681,0.246377,1.0,1.0
1681-41=>39,0.576212,1.0,1.0
48=>1681,1.2573720000000002,1.0,1.0
1681=>48,1.2573720000000002,1.0,1.0
48=>39-1681,1.010995,1.0,1.0
1681=>48-39,0.246377,1.0,1.0
39=>48-1681,0.576212,1.0,1.0
48-1681=>39,0.576212,1.0,1.0
48-39=>1681,0.246377,1.0,1.0
39-1681=>48,1.010995,1.0,1.0
39=>1681,0.822589,1.0,1.0
1681=>39,0.822589,1.0,1.0
48=>1779,1.014993,1.0,1.0
1779=>48,1.014993,1.0,1.0
39=>1779,0.5802099999999999,1.0,1.0
1779=>39,0.5802099999999999,1.0,1.0
39=>1809,0.5802099999999999,1.0,1.0
1809=>39,0.5802099999999999,1.0,1.0
48=>1809,1.014993,1.0,1.0
